#{"t_start": 1777147122.3742409, "env_id": "None"}
r,l,t-12.795838,146,3.2641374.-2.426552,64,3.662942.6-3.99642,81,4.2037714.796212,112,4.347601
1.-4.452427,61,4.805485-2.498225,117,5.1641311-6.54619,59,5.5489
0.067989,86,182.161556
28.614266,173,183.02775
77.631265,192,187.439465
52.336683,169,188.410448
71.181768,180,189.428888
70.400342,181,190.437806
69.668485,195,191.536538
42.447047,143,192.379068
30.340515,177,196.771184
68.762751,176,197.677225
62.091248,161,198.519397
37.544564,138,199.228441
68.863039,169,200.082799
74.583497,171,200.958335
6.359984,115,201.550607
64.26527,188,205.864316
68.578485,183,206.871127
24.406191,121,207.535724
71.931998,156,208.392238
44.727903,162,209.291295
77.648702,171,210.198774
68.232382,157,214.238065
45.243171,143,214.931578
78.397119,179,215.811831
71.210501,162,216.640823
66.081973,193,217.602361
27.902771,162,218.408258
71.379953,145,222.681252
70.327346,156,223.549134
78.586333,176,224.542906
12.521149,106,225.145318
69.804728,170,226.082124
82.319908,151,226.933181
69.630204,176,227.946876
76.077412,165,232.141231
77.030859,165,233.000026
58.657317,163,233.846085
77.064382,162,234.684923
72.949265,160,235.481163
82.012519,149,236.246762
81.094168,168,240.474274
79.369636,154,241.295598
71.744574,146,242.0795
73.896103,157,242.921685
79.64307,149,243.723758
83.158157,158,244.559473
80.123087,152,245.37184
76.806182,153,249.405754
71.982185,149,250.148185
78.18214,146,250.876648
73.784178,154,251.675485
69.327884,146,252.40047
65.386483,159,253.216362
79.859132,162,254.021839
81.230755,131,258.339768
82.87951,149,259.173642
84.666402,144,259.998078
71.785743,148,260.8347
77.303132,145,261.686507
80.160638,147,262.522649
80.801933,146,263.358414
77.73606,146,267.480314
76.02071,145,268.211541
72.617926,146,268.965114
79.409375,163,269.801878
66.081512,151,270.567514
75.358485,139,271.264524
76.41208,138,271.982091
20.298183,92,275.896274
81.839021,135,276.649472
75.412174,146,277.464907
21.510724,98,278.024618
-2.598511,46,278.285431
37.639893,115,278.954648
73.487641,149,279.799932
65.100396,138,280.565165
67.970443,143,281.389759
66.170331,156,285.370128
75.660546,128,286.021567
37.10396,111,286.608584
76.232609,139,287.331224
71.272867,147,288.092639
75.523898,131,288.74257
4.569981,72,289.131589
12.013545,84,289.555877
